61230340,0.99960000,50.00000000,49.98000000,1683936171054,False,True
61230341,0.99950000,21.00000000,20.98950000,1683936173040,True,True
61230342,0.99950000,81.00000000,80.95950000,1683936174117,True,True
61230343,0.99960000,44.00000000,43.98240000,1683936180198,False,True
61230344,0.99960000,14.00000000,13.99440000,1683936181550,False,True
61230345,0.99960000,18.00000000,17.99280000,1683936186116,False,True
61230346,0.99950000,171.00000000,170.91450000,1683936186821,True,True
61230347,0.99950000,183.00000000,182.90850000,1683936188702,True,True
61230348,0.99960000,20.00000000,19.99200000,1683936189400,False,True
61230349,0.99950000,19.00000000,18.99050000,1683936194228,True,True
61230350,0.99950000,42.00000000,41.97900000,1683936195219,True,True
61230351,0.99950000,16.00000000,15.99200000,1683936195837,True,True
61230352,0.99950000,25.00000000,24.98750000,1683936196462,True,True
61230353,0.99960000,15.00000000,14.99400000,1683936200747,False,True
61230354,0.99950000,211.00000000,210.89450000,1683936202586,True,True
61230355,0.99960000,40.00000000,39.98400000,1683936202799,False,True
61230356,0.99950000,16.00000000,15.99200000,1683936204861,True,True
61230357,0.99960000,53.00000000,52.97880000,1683936206399,False,True
61230358,0.99950000,42.00000000,41.97900000,1683936206483,True,True
61230359,0.99960000,25.00000000,24.99000000,1683936207399,False,True
61230360,0.99950000,23.00000000,22.98850000,1683936212515,True,True
61230361,0.99950000,22.00000000,21.98900000,1683936215215,True,True
61230362,0.99960000,1927.00000000,1926.22920000,1683936223212,False,True
61230363,0.99960000,11.00000000,10.99560000,1683936223311,False,True
61230364,0.99950000,51.00000000,50.97450000,1683936228000,True,True
61230365,0.99950000,14.00000000,13.99300000,1683936234140,True,True
61230366,0.99960000,17.00000000,16.99320000,1683936247672,False,True
61230367,0.99950000,988.00000000,987.50600000,1683936249519,True,True
61230368,0.99950000,83.00000000,82.95850000,1683936249839,True,True
61230369,0.99950000,24.00000000,23.98800000,1683936249971,True,True
61230370,0.99960000,240.00000000,239.90400000,1683936251367,False,True
